"ratID","des_days","joint","cycle","data"
"J9",14,"limbV_ln",23,42.1970411231112
"J9",14,"limbV_ln",25,37.8663249996897
"J9",14,"limbV_ln",26,37.1848860125693
"J9",14,"limbV_ln",27,38.7335801428315
"J9",14,"limbV_ln",29,42.389333989621
"J9",14,"limbV_ln",30,37.0963926864162
"J9",14,"limbV_ln",31,40.9161283763529
"J9",14,"limbV_ln",32,41.7929236010089
"J9",14,"limbV_ln",35,38.7538757378052
"J9",14,"limbV_ln",36,40.4340192166526
"J9",14,"limbV_ln",38,45.0021271391626
"J9",14,"limbV_ln",39,39.4441965134627
"J9",14,"limbV_ln",40,40.748519583642
"J9",14,"limbV_ln",41,40.1594499196562
"J9",14,"limbV_ln",42,37.9407446602521
"J9",14,"limbV_ln",43,38.7881469983837
"J9",14,"limbV_ln",44,43.7619122438904
"J9",14,"limbV_ln",45,41.930487001084
"J9",14,"limbV_ln",46,40.1319052293603
"J9",14,"limbV_ln",47,43.4462416448986
"J9",14,"limbV_ln",48,40.0127258486664
"J9",14,"limbV_ln",49,45.5785205698191
"J9",14,"limbV_ln",51,37.2787161388215
"J9",14,"limbV_ln",53,35.7528572051432
"J9",14,"limbV_ln",54,40.4163148870374
"J9",14,"limbV_ln",55,38.3978638357564
"J9",14,"limbV_ln",59,47.4032083340526
"J9",14,"limbV_ln",60,39.1197354059911
"J9",14,"limbV_ln",61,35.6713646082547
"J9",14,"limbV_ln",62,43.0557423962906
"J9",14,"limbV_ln",63,38.994955059266
"J9",14,"limbV_ln",64,40.8153738531093
"J9",14,"limbV_ln",65,40.3887590919831
"J9",14,"limbV_ln",67,47.9083566367471
"J9",14,"limbV_ln",68,41.773764520804
"J9",14,"limbV_ln",70,49.8719319247906
"J9",14,"limbV_ln",71,41.1806740439916
"J9",14,"limbV_ln",73,43.810995322401
"J9",14,"limbV_ln",74,43.0887821335483
"J9",14,"limbV_ln",75,43.3966487191396
"J9",14,"limbV_ln",76,42.8941654573231
"J9",14,"limbV_ln",78,35.8463029144898
"J9",14,"limbV_ln",79,36.1507649374297
"J9",14,"limbV_ln",80,37.0661327943106
"J9",14,"limbV_ln",81,46.0001466268356
"J9",14,"limbV_ln",84,38.5682234924893
"J9",48,"hip",1,82.5286516141512
"J9",48,"hip",2,79.7216640229588
"J9",48,"hip",5,60.5401840962256
"J9",48,"hip",6,59.6812326157321
"J9",48,"hip",7,83.890718555914
"J9",48,"hip",8,82.5617548548935
"J9",48,"hip",9,85.1414955770855
"J9",48,"hip",12,84.7972838508063
"J9",48,"hip",13,81.697641603908
"J9",48,"hip",15,85.3983391329284
"J9",48,"hip",16,82.5218276837772
"J9",48,"hip",17,80.5379569151773
"J9",48,"hip",18,86.2375665776147
"J9",48,"hip",19,82.0981855685521
"J9",48,"hip",20,85.245451451494
"J9",48,"hip",21,79.8798288946787
"J9",48,"hip",22,84.0737741705747
"J9",48,"hip",23,85.6483501886281
"J9",48,"hip",26,86.3908316843734
"J9",48,"hip",27,79.9334144437212
"J9",48,"hip",28,76.435643791959
"J9",48,"hip",29,86.6259872990182
"J9",48,"hip",30,80.8324019255239
"J9",48,"hip",31,62.8050378572202
"J9",48,"hip",33,83.1665756126646
"J9",48,"hip",34,88.0320852697938
"J9",48,"hip",35,78.1996919266847
"J9",48,"hip",36,81.0683936929375
"J9",48,"hip",37,84.2698255002245
"J9",48,"hip",38,78.1370484866036
"J9",48,"hip",40,84.8180046102597
"J9",48,"hip",42,86.5212180162694
"J9",48,"hip",43,84.6701567338491
"J9",48,"hip",44,80.7453564855846
"J9",48,"hip",45,83.4909938736314
"J9",48,"hip",46,82.0812029462161
"J9",48,"hip",47,81.2658284705882
"J9",48,"hip",48,89.3306176743784
"J9",48,"hip",49,82.7658326853724
"J9",48,"hip",50,67.37465964845
"J9",48,"hip",52,64.7349287650796
"J9",48,"hip",53,71.7796824835386
"J9",48,"hip",54,81.4051948618344
"J9",48,"hip",55,70.0471081251008
"J9",48,"hip",57,81.2292276067671
"J9",48,"hip",58,85.2900940864879
"J9",48,"hip",59,82.3218637420823
"J9",48,"hip",60,75.5987210761377
"J9",48,"hip",61,83.9219860649195
"J9",48,"hip",62,84.1690445736315
"J9",48,"hip",63,82.4636405762608
"J9",48,"hip",64,83.3289321890283
"J9",48,"hip",65,85.6328326974614
"J9",48,"hip",67,82.0507738544092
"J9",48,"hip",68,69.956570659894
"J9",48,"hip",70,84.7873032579701
"J9",48,"hip",71,84.5529032066467
"J9",48,"hip",74,71.6483522375286
"J9",48,"hip",75,71.6313776285107
"J9",48,"hip",77,70.1984079135484
"J9",48,"hip",78,77.9583645721783
"J9",48,"hip",79,77.2887614588564
"J9",48,"hip",80,69.7387309982787
"J9",48,"hip",81,86.0408056185748
"J9",48,"hip",82,81.7433297889258
"J9",48,"hip",83,83.6065857137193
"J9",48,"hip",84,81.3191482804429
"J9",48,"hip",85,76.6139664307973
"J9",48,"hip",86,82.1117476679044
"J9",48,"hip",89,86.5496293216914
"J9",48,"hip",90,81.6372984921397
"J9",48,"hip",91,77.5388319616621
"J9",48,"hip",92,84.098665152376
"J9",48,"hip",93,80.3313058975399
"J9",48,"hip",94,82.7959079116474
"J9",48,"hip",95,82.2292052033406
"J9",48,"hip",97,81.3724137923799
"J9",48,"hip",99,85.9987038844067
"J9",48,"hip",100,77.9793315872271
"J9",48,"hip",101,86.6251089288154
"J9",48,"hip",102,84.7912253240571
"J9",48,"hip",103,75.8651595428138
"J9",48,"hip",104,73.6848545356279
"J9",48,"hip",105,84.454989046428
"J9",48,"hip",106,75.5979395550929
"J9",48,"hip",107,81.594668345004
"J9",48,"hip",108,78.6748901573591
"J9",48,"hip",109,82.7702695301049
"J9",48,"hip",110,72.1304138929095
"J9",48,"hip",111,82.0721751890448
"J9",48,"hip",112,82.0103900403995
"J9",48,"hip",113,71.4432743981774
"J9",48,"hip",114,73.8190194212439
"J9",48,"hip",115,87.5920516640672
"J9",48,"hip",116,78.8938940121855
"J9",48,"hip",117,79.6898799975932
"J9",48,"hip",118,86.6457568856113
"J9",48,"hip",119,81.2208564298929
"J9",48,"hip",120,80.9478701373124
"J9",48,"hip",121,83.4728779357014
"J9",48,"hip",122,79.5588224227107
"J9",48,"hip",123,76.3621268497762
"J9",48,"hip",124,84.5325979341539
"J9",48,"hip",126,83.0253951882979
"J9",48,"hip",127,80.1688107018842
"J9",48,"hip",128,85.4276260557378
"J9",48,"hip",129,85.2691828497654
"J9",48,"hip",131,80.1753793891801
"J9",48,"hip",132,76.9191040398885
"J9",48,"hip",133,82.2003620445485
"J9",48,"hip",134,80.2961158723584
"J9",48,"hip",135,77.2666495909586
"J9",48,"hip",136,79.0766215708209
"J9",48,"hip",141,78.3513091091767
"J9",48,"hip",142,80.4697439561181
"J9",48,"hip",143,80.6471954099277
"J9",48,"hip",144,81.5931179810326
"J9",48,"hip",145,80.4370309501784
"J9",48,"hip",146,82.8134144085959
"J9",48,"hip",147,82.1410530044574
"J9",48,"hip",148,78.1620259624139
"J9",48,"hip",149,80.7354011490333
"J9",48,"hip",151,80.6757369622435
"J9",48,"hip",152,75.6020706482723
"J9",48,"hip",153,88.6351325741078
"J9",48,"hip",154,80.3731459085956
"J9",48,"hip",155,81.2033750008385
"J9",48,"hip",156,78.2375645873917
"J9",48,"hip",157,81.9391239234825
"J9",48,"hip",158,84.992559935717
"J9",48,"hip",159,79.7294257930399
"J9",48,"hip",160,83.119916745901
"J9",48,"knee",1,41.7219693536368
"J9",48,"knee",2,36.6272483734115
"J9",48,"knee",5,14.5012665327007
"J9",48,"knee",6,14.0988020321445
"J9",48,"knee",7,40.0257889420388
"J9",48,"knee",8,43.565733490291
"J9",48,"knee",9,46.2345614061681
"J9",48,"knee",12,41.7180106875968
"J9",48,"knee",13,38.6928942366947
"J9",48,"knee",15,47.8120786271357
"J9",48,"knee",16,38.8174617735266
"J9",48,"knee",17,40.1351391096517
"J9",48,"knee",18,47.3306993572192
"J9",48,"knee",19,44.0715000966164
"J9",48,"knee",20,47.6555761870507
"J9",48,"knee",21,37.6239994693991
"J9",48,"knee",22,45.2441783020908
"J9",48,"knee",23,45.4939363204454
"J9",48,"knee",26,45.3609478011758
"J9",48,"knee",27,36.8134338225182
"J9",48,"knee",28,35.2475626375693
"J9",48,"knee",29,46.4804858032591
"J9",48,"knee",30,37.4515304669645
"J9",48,"knee",31,22.199631215216
"J9",48,"knee",33,46.5947410811487
"J9",48,"knee",34,47.6244259024616
"J9",48,"knee",35,37.6274394802995
"J9",48,"knee",36,42.6246876462924
"J9",48,"knee",37,47.5539890695121
"J9",48,"knee",38,36.6625296547399
"J9",48,"knee",40,53.856373593703
"J9",48,"knee",42,50.2129697109762
"J9",48,"knee",43,48.1890152552554
"J9",48,"knee",44,38.4469275983064
"J9",48,"knee",45,47.9370615426041
"J9",48,"knee",46,48.9480998482885
"J9",48,"knee",47,47.8864339205341
"J9",48,"knee",48,48.6136144047136
"J9",48,"knee",49,46.0519217564749
"J9",48,"knee",50,25.4165533382059
"J9",48,"knee",52,13.7613037367389
"J9",48,"knee",53,20.8692887762245
"J9",48,"knee",54,37.9419988416405
"J9",48,"knee",55,22.4048632782771
"J9",48,"knee",57,46.7464540909749
"J9",48,"knee",58,47.8277170701929
"J9",48,"knee",59,42.9142837972984
"J9",48,"knee",60,36.8976566940868
"J9",48,"knee",61,48.6037556744087
"J9",48,"knee",62,46.7970593507132
"J9",48,"knee",63,43.4078332181077
"J9",48,"knee",64,42.4007654755112
"J9",48,"knee",65,44.6418259377116
"J9",48,"knee",67,35.6924406026567
"J9",48,"knee",68,24.2072779761324
"J9",48,"knee",70,46.4522449958677
"J9",48,"knee",71,42.2634782936346
"J9",48,"knee",74,23.033278065766
"J9",48,"knee",75,22.3722794954031
"J9",48,"knee",77,25.7390173192844
"J9",48,"knee",78,39.4087495202504
"J9",48,"knee",79,39.2895105073711
"J9",48,"knee",80,27.1590474512127
"J9",48,"knee",81,47.4465396844033
"J9",48,"knee",82,36.9117098341973
"J9",48,"knee",83,49.890642476035
"J9",48,"knee",84,44.3791427227738
"J9",48,"knee",85,34.3075797370373
"J9",48,"knee",86,45.4211458647148
"J9",48,"knee",89,44.2159761365346
"J9",48,"knee",90,38.6191195500398
"J9",48,"knee",91,31.1357651423717
"J9",48,"knee",92,48.0396201795366
"J9",48,"knee",93,40.3786410725263
"J9",48,"knee",94,40.2363557266055
"J9",48,"knee",95,40.4805864213607
"J9",48,"knee",97,38.4170580985981
"J9",48,"knee",99,47.8377503261679
"J9",48,"knee",100,35.4376660216411
"J9",48,"knee",101,52.0647549960295
"J9",48,"knee",102,51.5778805996317
"J9",48,"knee",103,31.2471368777745
"J9",48,"knee",104,26.7807092755974
"J9",48,"knee",105,44.704437495334
"J9",48,"knee",106,35.7294241364759
"J9",48,"knee",107,38.6862313140667
"J9",48,"knee",108,37.6785265888097
"J9",48,"knee",109,40.1125168986674
"J9",48,"knee",110,30.9649536097259
"J9",48,"knee",111,45.1748382929465
"J9",48,"knee",112,36.9864909664419
"J9",48,"knee",113,29.1050983329439
"J9",48,"knee",114,31.1891285895267
"J9",48,"knee",115,42.0511952030516
"J9",48,"knee",116,36.3264461033247
"J9",48,"knee",117,36.5244158944127
"J9",48,"knee",118,46.7750135267024
"J9",48,"knee",119,41.1984870732411
"J9",48,"knee",120,40.5900443351995
"J9",48,"knee",121,44.745507485809
"J9",48,"knee",122,39.0216025986291
"J9",48,"knee",123,36.7589023203796
"J9",48,"knee",124,44.2092378117333
"J9",48,"knee",126,40.2495382955266
"J9",48,"knee",127,42.4038621670456
"J9",48,"knee",128,47.5947634939262
"J9",48,"knee",129,44.6262376777588
"J9",48,"knee",131,41.2650594394424
"J9",48,"knee",132,38.5377884935012
"J9",48,"knee",133,45.2382377060974
"J9",48,"knee",134,37.9932945624799
"J9",48,"knee",135,40.5235223287352
"J9",48,"knee",136,41.6941669119335
"J9",48,"knee",141,42.6291185887834
"J9",48,"knee",142,40.2981424657425
"J9",48,"knee",143,41.667110943863
"J9",48,"knee",144,37.596093063731
"J9",48,"knee",145,40.4335562768878
"J9",48,"knee",146,44.1351621512834
"J9",48,"knee",147,37.005551267493
"J9",48,"knee",148,38.402944200424
"J9",48,"knee",149,46.8433995160121
"J9",48,"knee",151,36.7479468240986
"J9",48,"knee",152,33.8468761485279
"J9",48,"knee",153,46.9969899063351
"J9",48,"knee",154,39.6422596118181
"J9",48,"knee",155,42.5487119238836
"J9",48,"knee",156,39.5719270259046
"J9",48,"knee",157,41.9569308277793
"J9",48,"knee",158,44.4733062125854
"J9",48,"knee",159,38.4878752477489
"J9",48,"knee",160,44.9359839929219
"J9",48,"ankle",1,129.339859818787
"J9",48,"ankle",2,125.753266716021
"J9",48,"ankle",5,138.965207804166
"J9",48,"ankle",6,139.643659252997
"J9",48,"ankle",7,125.916430866563
"J9",48,"ankle",8,129.167160631911
"J9",48,"ankle",9,123.370962933379
"J9",48,"ankle",12,136.179898394633
"J9",48,"ankle",13,125.900335361289
"J9",48,"ankle",15,128.231636372461
"J9",48,"ankle",16,125.978306320071
"J9",48,"ankle",17,120.86784357066
"J9",48,"ankle",18,125.127680167605
"J9",48,"ankle",19,125.145024916233
"J9",48,"ankle",20,132.190089902262
"J9",48,"ankle",21,131.049901688194
"J9",48,"ankle",22,124.639568478537
"J9",48,"ankle",23,124.38448144058
"J9",48,"ankle",26,124.694926304006
"J9",48,"ankle",27,131.659860278692
"J9",48,"ankle",28,129.532287547992
"J9",48,"ankle",29,130.104320615975
"J9",48,"ankle",30,127.307197629487
"J9",48,"ankle",31,132.678424814075
"J9",48,"ankle",33,126.324106870651
"J9",48,"ankle",34,125.105374527239
"J9",48,"ankle",35,130.055262215546
"J9",48,"ankle",36,137.176953708141
"J9",48,"ankle",37,129.628250757896
"J9",48,"ankle",38,126.707486255569
"J9",48,"ankle",40,131.508559161208
"J9",48,"ankle",42,126.468484286432
"J9",48,"ankle",43,129.512753636241
"J9",48,"ankle",44,132.44698983352
"J9",48,"ankle",45,128.589855419284
"J9",48,"ankle",46,130.758178287767
"J9",48,"ankle",47,130.030298702616
"J9",48,"ankle",48,126.29069212906
"J9",48,"ankle",49,129.93165412778
"J9",48,"ankle",50,129.405701153545
"J9",48,"ankle",52,131.417834187886
"J9",48,"ankle",53,137.162091064676
"J9",48,"ankle",54,130.364197038023
"J9",48,"ankle",55,132.449930756859
"J9",48,"ankle",57,133.626282276703
"J9",48,"ankle",58,127.990760296786
"J9",48,"ankle",59,132.83667618513
"J9",48,"ankle",60,123.731057691442
"J9",48,"ankle",61,127.759607180459
"J9",48,"ankle",62,122.014969289244
"J9",48,"ankle",63,126.104261362052
"J9",48,"ankle",64,125.564190400787
"J9",48,"ankle",65,130.154943419444
"J9",48,"ankle",67,136.047504117126
"J9",48,"ankle",68,135.852637064553
"J9",48,"ankle",70,130.467314628634
"J9",48,"ankle",71,129.799197369589
"J9",48,"ankle",74,131.326021733113
"J9",48,"ankle",75,141.181079529318
"J9",48,"ankle",77,136.063677042625
"J9",48,"ankle",78,135.847493531826
"J9",48,"ankle",79,135.239524160939
"J9",48,"ankle",80,141.579553279736
"J9",48,"ankle",81,128.878106171326
"J9",48,"ankle",82,128.70945762015
"J9",48,"ankle",83,129.856236966222
"J9",48,"ankle",84,132.939928688334
"J9",48,"ankle",85,137.602301955708
"J9",48,"ankle",86,131.244311371342
"J9",48,"ankle",89,127.132364291608
"J9",48,"ankle",90,124.906871412747
"J9",48,"ankle",91,140.47438340115
"J9",48,"ankle",92,128.845700208508
"J9",48,"ankle",93,134.237465730217
"J9",48,"ankle",94,127.087114212105
"J9",48,"ankle",95,127.783665201912
"J9",48,"ankle",97,122.348430079923
"J9",48,"ankle",99,131.862342647707
"J9",48,"ankle",100,132.116451879775
"J9",48,"ankle",101,130.113626863312
"J9",48,"ankle",102,133.492704101239
"J9",48,"ankle",103,128.498494034866
"J9",48,"ankle",104,132.901426312087
"J9",48,"ankle",105,128.660207502562
"J9",48,"ankle",106,125.958620938755
"J9",48,"ankle",107,127.256721179337
"J9",48,"ankle",108,128.965774990726
"J9",48,"ankle",109,133.897751910498
"J9",48,"ankle",110,124.322203346543
"J9",48,"ankle",111,130.722915959134
"J9",48,"ankle",112,129.335247141379
"J9",48,"ankle",113,130.069387056781
"J9",48,"ankle",114,133.581769484682
"J9",48,"ankle",115,127.203926246322
"J9",48,"ankle",116,129.161642795975
"J9",48,"ankle",117,133.030536331288
"J9",48,"ankle",118,131.503714544963
"J9",48,"ankle",119,129.118027868102
"J9",48,"ankle",120,129.04752227522
"J9",48,"ankle",121,129.721191465891
"J9",48,"ankle",122,128.180741768979
"J9",48,"ankle",123,138.444744886198
"J9",48,"ankle",124,126.736908671967
"J9",48,"ankle",126,134.144175833572
"J9",48,"ankle",127,128.709315630853
"J9",48,"ankle",128,134.678836590313
"J9",48,"ankle",129,128.863121183434
"J9",48,"ankle",131,135.364155927314
"J9",48,"ankle",132,129.125657267007
"J9",48,"ankle",133,130.125166701999
"J9",48,"ankle",134,127.951386139828
"J9",48,"ankle",135,127.180065518707
"J9",48,"ankle",136,128.302123635545
"J9",48,"ankle",141,131.46484739505
"J9",48,"ankle",142,130.946986539311
"J9",48,"ankle",143,126.66788152421
"J9",48,"ankle",144,129.658600158948
"J9",48,"ankle",145,126.668216087498
"J9",48,"ankle",146,130.632483202604
"J9",48,"ankle",147,127.693703135749
"J9",48,"ankle",148,126.335258407235
"J9",48,"ankle",149,131.40231153441
"J9",48,"ankle",151,127.041477618447
"J9",48,"ankle",152,127.814861753099
"J9",48,"ankle",153,134.831866494199
"J9",48,"ankle",154,124.238697862423
"J9",48,"ankle",155,118.555940567065
"J9",48,"ankle",156,128.36910986572
"J9",48,"ankle",157,131.534818965977
"J9",48,"ankle",158,131.621485696618
"J9",48,"ankle",159,119.131072293055
"J9",48,"ankle",160,125.933532488581
"J9",48,"limbV_ang",1,170.376305638643
"J9",48,"limbV_ang",2,170.55406638318
"J9",48,"limbV_ang",5,184.849305621456
"J9",48,"limbV_ang",6,184.881571787808
"J9",48,"limbV_ang",7,172.008807965505
"J9",48,"limbV_ang",8,168.040678781121
"J9",48,"limbV_ang",9,165.76009141525
"J9",48,"limbV_ang",12,175.978389120712
"J9",48,"limbV_ang",13,170.661370982111
"J9",48,"limbV_ang",15,166.386836243246
"J9",48,"limbV_ang",16,171.705245607456
"J9",48,"limbV_ang",17,165.80259358323
"J9",48,"limbV_ang",18,166.583893337653
"J9",48,"limbV_ang",19,165.787982727993
"J9",48,"limbV_ang",20,168.382780610959
"J9",48,"limbV_ang",21,173.078164852431
"J9",48,"limbV_ang",22,165.833788731938
"J9",48,"limbV_ang",23,167.35757035668
"J9",48,"limbV_ang",26,168.669784475224
"J9",48,"limbV_ang",27,173.922486089944
"J9",48,"limbV_ang",28,170.65558620003
"J9",48,"limbV_ang",29,169.881150246548
"J9",48,"limbV_ang",30,171.52616449898
"J9",48,"limbV_ang",31,173.669874464328
"J9",48,"limbV_ang",33,164.490469882064
"J9",48,"limbV_ang",34,168.110942635626
"J9",48,"limbV_ang",35,170.754430793871
"J9",48,"limbV_ang",36,172.094915488854
"J9",48,"limbV_ang",37,166.667228108909
"J9",48,"limbV_ang",38,170.709321497057
"J9",48,"limbV_ang",40,161.984316421833
"J9",48,"limbV_ang",42,164.860541280274
"J9",48,"limbV_ang",43,165.859575427932
"J9",48,"limbV_ang",44,173.613808909397
"J9",48,"limbV_ang",45,164.441519952453
"J9",48,"limbV_ang",46,162.711230993537
"J9",48,"limbV_ang",47,162.543988142613
"J9",48,"limbV_ang",48,168.971751664231
"J9",48,"limbV_ang",49,166.738644807215
"J9",48,"limbV_ang",50,174.046872313365
"J9",48,"limbV_ang",52,186.470914686925
"J9",48,"limbV_ang",53,185.819313789734
"J9",48,"limbV_ang",54,173.418182153549
"J9",48,"limbV_ang",55,179.768736384822
"J9",48,"limbV_ang",57,166.159513327706
"J9",48,"limbV_ang",58,166.374489839381
"J9",48,"limbV_ang",59,171.068413527595
"J9",48,"limbV_ang",60,166.054943361187
"J9",48,"limbV_ang",61,164.202135589533
"J9",48,"limbV_ang",62,163.787554968379
"J9",48,"limbV_ang",63,166.606581577685
"J9",48,"limbV_ang",64,167.78653171256
"J9",48,"limbV_ang",65,170.315168885491
"J9",48,"limbV_ang",67,179.406249449421
"J9",48,"limbV_ang",68,180.087397264513
"J9",48,"limbV_ang",70,168.603997921019
"J9",48,"limbV_ang",71,172.217670366232
"J9",48,"limbV_ang",74,180.713903058787
"J9",48,"limbV_ang",75,186.08399918291
"J9",48,"limbV_ang",77,177.803942872972
"J9",48,"limbV_ang",78,169.489531620294
"J9",48,"limbV_ang",79,168.623113919081
"J9",48,"limbV_ang",80,179.138248440272
"J9",48,"limbV_ang",81,168.149882812548
"J9",48,"limbV_ang",82,173.723396512265
"J9",48,"limbV_ang",83,164.017465213137
"J9",48,"limbV_ang",84,168.190244402963
"J9",48,"limbV_ang",85,175.702497967034
"J9",48,"limbV_ang",86,165.45756582119
"J9",48,"limbV_ang",89,170.934758409068
"J9",48,"limbV_ang",90,170.383362521466
"J9",48,"limbV_ang",91,182.849448534458
"J9",48,"limbV_ang",92,166.661463946181
"J9",48,"limbV_ang",93,172.097488656717
"J9",48,"limbV_ang",94,170.273690303059
"J9",48,"limbV_ang",95,169.667524317633
"J9",48,"limbV_ang",97,169.469371286051
"J9",48,"limbV_ang",99,169.007242999974
"J9",48,"limbV_ang",100,174.840910524412
"J9",48,"limbV_ang",101,165.498001356772
"J9",48,"limbV_ang",102,165.060187207491
"J9",48,"limbV_ang",103,174.386137121764
"J9",48,"limbV_ang",104,180.131584400644
"J9",48,"limbV_ang",105,168.891971990768
"J9",48,"limbV_ang",106,168.617854163471
"J9",48,"limbV_ang",107,172.099613559033
"J9",48,"limbV_ang",108,170.483893258843
"J9",48,"limbV_ang",109,173.687825086013
"J9",48,"limbV_ang",110,168.77429897191
"J9",48,"limbV_ang",111,167.780536169187
"J9",48,"limbV_ang",112,174.644870873949
"J9",48,"limbV_ang",113,173.585851607019
"J9",48,"limbV_ang",114,174.635025774916
"J9",48,"limbV_ang",115,173.651379214425
"J9",48,"limbV_ang",116,171.277136731724
"J9",48,"limbV_ang",117,176.669333116719
"J9",48,"limbV_ang",118,172.598623085838
"J9",48,"limbV_ang",119,169.830138378244
"J9",48,"limbV_ang",120,170.036610678445
"J9",48,"limbV_ang",121,169.625147469609
"J9",48,"limbV_ang",122,170.55981183337
"J9",48,"limbV_ang",123,172.655729030659
"J9",48,"limbV_ang",124,168.627618860966
"J9",48,"limbV_ang",126,174.798406935517
"J9",48,"limbV_ang",127,168.306930825716
"J9",48,"limbV_ang",128,170.536399734462
"J9",48,"limbV_ang",129,169.330843698689
"J9",48,"limbV_ang",131,172.672213089224
"J9",48,"limbV_ang",132,168.156724805872
"J9",48,"limbV_ang",133,166.720513771179
"J9",48,"limbV_ang",134,170.887604822894
"J9",48,"limbV_ang",135,165.116264330996
"J9",48,"limbV_ang",136,165.584958000332
"J9",48,"limbV_ang",141,165.936044098711
"J9",48,"limbV_ang",142,169.987337271403
"J9",48,"limbV_ang",143,167.204078615938
"J9",48,"limbV_ang",144,173.128214204197
"J9",48,"limbV_ang",145,168.988427127883
"J9",48,"limbV_ang",146,169.796944050659
"J9",48,"limbV_ang",147,173.161035895429
"J9",48,"limbV_ang",148,167.594225681245
"J9",48,"limbV_ang",149,164.917554783948
"J9",48,"limbV_ang",151,171.631901799791
"J9",48,"limbV_ang",152,171.512432325892
"J9",48,"limbV_ang",153,175.140741138205
"J9",48,"limbV_ang",154,168.289295549283
"J9",48,"limbV_ang",155,163.404001598035
"J9",48,"limbV_ang",156,168.356237898383
"J9",48,"limbV_ang",157,170.9173990678
"J9",48,"limbV_ang",158,171.729584880949
"J9",48,"limbV_ang",159,165.458010469842
"J9",48,"limbV_ang",160,165.996751384899
"J9",48,"limbV_ln",1,54.8110997183361
"J9",48,"limbV_ln",2,51.0015864738475
"J9",48,"limbV_ln",5,36.2296681903172
"J9",48,"limbV_ln",6,36.1425009356719
"J9",48,"limbV_ln",7,53.0115090638387
"J9",48,"limbV_ln",8,56.5527767986627
